Monto_Venta_MXN,Cantidad_Articulos,Ingreso_Anual_Socio,Gasto_Abarrotes_MXN,Gasto_Electronica_MXN
16238.5,24,104508.28,3900,10000
14016.07,17,66734.26,4500,5000
16766.91,78,80577.24,3000,10000
19830.6,86,134482.32,2100,5000
13680.46,8,352041.11,4500,5000
13680.52,112,212774.23,3600,5000
20027.24,10,189385.64,3600,2500
17186.02,67,122534.93,3600,5000
12856.84,86,543233.82,2400,2500
16398.96,105,151055.34,4500,5000
12878.04,87,76401.78,4500,5000
12869.95,97,232780.92,3300,0
15346.87,44,81754.07,4200,7500
7803.52,98,136222.94,3900,5000
8462.79,14,187454.77,3300,0
12531.99,107,433183.38,2100,7500
10955.09,67,182458.13,3900,5000
15599.87,98,278075.49,2700,10000
11321.92,57,948482.83,3600,0
9556.94,79,85375.53,4500,7500
19629.77,65,117818.41,3600,5000
13709.78,89,150328.75,3000,5000
14736.35,14,158619.15,6300,7500
9513.38,11,155285.68,5700,5000
12594.66,33,488714.53,3300,5000
14888.23,23,285337.97,5700,2500
10471.52,105,228525.3,4200,0
15814.94,30,126627.9,2700,2500
12397.76,117,372494.58,2700,7500
13479.07,43,618438.91,4200,2500
12394.03,25,369866.01,3900,5000
20982.97,95,60281.94,2100,0
14452.76,80,2421068.43,3900,0
10798.01,62,694480.47,4800,2500
17378.91,68,113617.83,4500,2500
10227.05,87,71046.58,4200,10000
15231.02,31,226648.44,3900,5000
7641.15,119,268843.7,3300,7500
9851.35,117,81886.0,3900,0
15189.01,79,147164.42,3600,2500
17084.63,27,169663.36,4800,5000
15099.79,83,142896.02,4200,5000
14095.23,13,83219.79,3000,15000
13446.14,8,157724.64,3900,7500
9325.17,34,310383.18,2700,5000
11980.55,58,73257.86,3000,5000
12887.76,104,75043.91,3300,5000
18199.93,88,138867.08,4800,5000
15702.66,90,571666.97,5400,10000
8329.36,53,258782.39,3600,2500
15634.29,44,264351.57,5100,5000
13152.21,47,140872.49,3000,5000
12130.77,118,222102.06,5100,0
16640.87,9,61832.91,3000,5000
18108.5,104,241955.76,2400,7500
17759.48,71,500127.15,3600,12500
11562.74,55,230681.23,3300,2500
13417.76,88,432435.14,3300,0
15659.42,60,291706.22,2100,5000
17914.41,105,83124.26,3300,5000
12822.89,108,478936.34,3600,0
13850.19,53,72375.75,3600,5000
10627.83,36,197429.97,3600,15000
10313.28,73,87595.98,3900,0
17343.84,109,62119.62,3000,0
19246.84,29,158683.32,4200,7500
14247.96,76,122930.74,3900,17500
18012.37,77,179795.94,4500,2500
15765.73,89,214954.04,4500,2500
12242.08,20,68050.4,4500,7500
15764.88,87,83625.37,3600,5000
19883.13,109,207221.97,2700,2500
14374.61,25,135658.68,3600,5000
19976.25,32,295129.83,3000,10000
5330.89,116,250150.42,2700,5000
17376.66,25,396282.64,1500,7500
14804.66,103,272266.24,3000,5000
13453.47,61,161159.64,3600,10000
14821.16,33,261184.75,3300,7500
7543.51,105,117979.71,4200,5000
13731.15,56,125832.33,4500,2500
15749.89,64,340048.83,5700,2500
19672.63,46,166442.66,4200,5000
12686.05,73,348247.0,3300,5000
11670.27,23,371102.54,4500,5000
12743.85,49,410793.15,3900,0
17703.91,116,507215.32,4800,0
15650.63,34,161492.8,1800,5000
12645.84,80,129119.54,1500,2500
16296.44,42,217094.9,2100,10000
14839.77,93,143501.67,3900,7500
17890.26,20,225416.36,3300,0
12042.81,116,280098.22,3300,10000
13353.18,57,269889.19,2100,7500
13127.62,32,144471.93,2400,5000
9377.7,13,92859.69,3600,2500
15536.42,24,161348.64,5100,0
15413.69,64,87691.9,2400,10000
14517.9,43,457468.34,4200,2500
13678.95,100,136402.9,1200,5000
9546.2,54,90200.31,2100,10000
13027.74,33,64639.89,2700,7500
13300.5,75,246832.22,3600,2500
11692.03,86,242355.01,3900,0
13935.5,24,134957.63,3300,2500
15914.18,24,73394.36,3600,7500
21101.65,9,154860.71,3600,5000
15111.02,89,127109.35,2400,0
15401.43,81,263485.77,3000,5000
14239.44,59,227551.96,2400,7500
7784.3,102,141628.32,3000,2500
14407.2,97,104237.37,3900,7500
14710.81,72,856653.06,3600,2500
23121.35,104,168925.07,5100,10000
13826.74,28,269813.66,4500,10000
15555.42,17,87263.89,3000,0
14378.51,36,179652.13,3900,0
10409.63,11,65026.13,3900,7500
18499.88,66,186741.13,2100,2500
17131.77,112,658449.6,2400,2500
17268.61,9,1472719.1,4800,7500
11317.14,19,67159.81,3300,5000
19409.78,57,65660.11,2700,0
9593.52,112,148380.25,1500,10000
16554.0,41,91388.95,5700,2500
22166.59,63,64253.23,3300,7500
11033.12,9,314063.32,2400,5000
12517.96,22,170421.85,3000,5000
14848.78,118,121456.89,3600,2500
12737.84,115,474615.11,3900,2500
9072.68,5,82221.98,2400,5000
14739.97,114,621910.06,2700,2500
10781.94,78,127829.24,3300,2500
16157.57,104,454716.08,2700,0
11282.02,57,226261.52,3600,2500
19924.77,64,375499.24,2700,7500
11758.61,61,804478.13,5100,7500
13372.78,81,121244.45,3300,5000
17347.31,21,644581.26,3900,0
10191.97,8,148820.52,4500,5000
15296.11,40,147653.83,2400,10000
19075.0,86,134898.38,4200,7500
8873.81,28,200326.83,1800,0
15146.22,82,90133.33,4200,2500
15409.59,116,205222.14,1500,7500
17236.38,15,200443.52,4500,5000
10170.67,82,318312.98,4200,2500
9878.4,56,382858.99,2100,7500
16326.8,104,164509.25,2400,5000
15539.45,25,124802.47,3900,2500
15376.72,84,114037.21,3900,5000
15712.57,101,98960.25,3000,2500
12119.91,113,706876.72,3300,5000
15312.89,83,135461.65,3000,0
15525.75,62,116709.02,3600,7500
11999.77,76,670874.42,4500,7500
21030.21,104,206841.63,4800,2500
16158.42,70,136788.45,4200,5000
10330.44,8,216350.61,3600,5000
16797.94,112,86980.07,5100,0
11088.61,84,165671.82,3600,10000
17254.8,82,237142.72,3900,2500
18555.08,29,180813.44,3900,10000
11627.61,80,152483.05,2100,7500
17871.82,50,976387.43,3000,10000
15944.73,79,442120.2,4200,2500
17377.21,17,2357857.47,3000,2500
21138.78,80,211654.16,4200,5000
13641.14,119,234478.26,3000,0
11861.92,10,100461.31,2700,2500
11386.7,117,150495.81,3000,10000
11644.66,51,67246.65,3300,2500
14230.14,105,176171.57,3600,2500
15694.03,94,2009626.23,3300,12500
15468.42,70,106520.39,5400,7500
17395.14,89,658506.83,4200,10000
14545.51,106,492342.72,3000,10000
19587.37,51,290516.92,5100,5000
13573.7,42,197205.77,1800,5000
24020.59,81,427197.05,2100,5000
16689.84,97,85202.19,3900,5000
11499.95,92,341354.09,3000,7500
10751.88,96,83998.79,2700,2500
16188.65,55,344562.41,2700,10000
13717.88,99,118075.72,2100,5000
16999.0,18,437335.37,3000,7500
16156.33,67,578968.0,3000,5000
14245.1,5,88998.62,3000,5000
11536.22,42,171807.59,3300,2500
9198.03,47,773277.4,3900,2500
12937.2,50,178890.14,2400,2500
17497.4,84,418520.2,4500,10000
15249.33,49,219931.63,3900,2500
10139.91,56,1446956.92,3000,5000
15106.13,32,120582.46,3300,2500
15848.61,47,100892.5,3000,5000
11406.5,31,318234.67,2700,7500
15038.04,13,147955.39,3900,5000
14703.73,74,188872.13,2700,5000
10499.6,81,182024.65,3900,0
15752.26,76,214987.73,1500,0
16462.75,58,421217.67,3300,0
18290.68,48,770944.34,5400,7500
18188.31,104,154238.38,3600,7500
9678.16,64,376344.19,5400,5000
11217.61,60,320309.23,4500,0
16302.62,7,213397.94,3300,7500
16298.25,44,622434.78,5100,2500
16302.67,48,100272.64,2400,2500
27984.56,50,80827.34,1500,5000
16498.12,71,406299.87,6300,7500
18474.48,66,164094.26,3900,5000
17839.01,74,397880.49,3300,5000
16779.87,92,462438.57,2700,7500
13396.56,98,71608.79,3900,15000
17156.39,87,446921.09,3000,5000
11795.11,114,167061.37,2400,0
13671.13,7,188561.92,3900,7500
12801.23,27,237315.3,2700,0
14786.56,5,529597.31,1800,2500
22601.3,79,63474.21,3600,0
7964.57,108,176617.42,4500,12500
16901.91,33,269495.09,5400,0
8855.49,111,290882.48,4800,17500
12848.24,11,272289.42,1500,5000
18311.33,112,85987.13,2700,10000
14724.98,45,124046.14,3000,10000
10727.89,16,139970.78,2400,2500
11996.44,60,353737.28,3300,5000
16878.59,34,118820.97,4200,2500
11943.72,37,102590.72,3000,5000
15257.61,40,628265.2,3900,0
14659.5,97,61602.5,4200,7500
12219.4,67,1163188.14,3900,5000
22003.8,40,263318.97,2700,5000
16718.72,75,377338.74,4200,7500
7412.0,87,122823.2,3300,0
15152.59,36,62595.37,3000,5000
12183.75,52,301004.32,5400,0
17483.52,19,383395.01,3300,0
11726.18,25,302803.19,2400,10000
14098.42,83,87745.68,2100,2500
16267.46,25,312018.17,3000,5000
17530.14,65,323700.6,1800,0
10298.96,86,253414.72,4800,0
13329.25,17,321527.35,4200,10000
12837.69,70,396652.68,4800,0
12213.35,34,231160.71,2700,5000
20679.09,115,76700.14,2700,2500
15917.44,60,180366.72,2400,5000
10086.91,97,74549.36,3600,5000
17712.52,68,154225.87,2100,5000
21927.55,9,154093.29,1500,5000
18113.63,77,72292.09,3600,5000
9182.21,114,137214.6,5100,2500
12805.18,74,81178.06,3600,2500
18934.19,99,357267.43,4800,2500
12023.16,106,591095.4,2100,12500
16053.37,31,73511.63,4200,7500
17211.22,29,618658.12,3000,5000
11255.74,75,193083.28,2700,2500
14291.66,52,124089.84,3300,7500
3155.56,101,74395.79,3600,0
10914.64,108,184991.37,2100,5000
13616.01,45,344829.28,3600,2500
10132.76,32,281018.01,4200,7500
20213.44,94,69275.62,4200,2500
9494.51,36,73625.25,2700,0
12959.84,99,152812.67,2700,5000
14957.59,53,122994.53,5400,7500
19544.46,81,107603.9,2700,2500
9474.48,15,119382.03,2700,5000
18571.07,76,352860.91,1800,2500
14535.82,56,536692.67,4500,7500
11064.72,72,153485.97,3000,5000
16117.36,24,485815.57,3000,2500
15196.71,89,129815.6,5100,10000
12399.24,104,176477.62,4800,0
14744.31,29,106119.76,3600,17500
13151.4,16,244135.4,2100,5000
14897.31,7,755220.11,5100,10000
16817.46,78,226511.13,2100,7500
20051.06,74,139717.94,2400,7500
10167.65,67,247849.01,1500,15000
21965.62,31,83608.41,3000,2500
7667.69,49,455128.52,4500,0
13968.75,73,185880.15,4800,7500
16559.11,62,167397.97,3000,2500
15483.47,118,218681.3,4200,0
12320.55,20,236445.55,3000,0
13771.57,84,73406.76,4500,2500
12774.5,51,266576.41,4800,7500
12437.22,54,109856.72,2400,12500
17473.61,87,285287.62,4500,2500
15749.55,84,371216.53,3300,10000
12074.82,118,353297.21,2700,7500
17648.6,19,204734.56,4800,5000
15575.55,16,192178.17,3600,5000
17345.02,88,87751.07,3300,2500
16703.7,71,328775.01,4200,7500
11598.52,36,116995.79,3300,7500
12539.37,14,183580.76,4200,15000
17115.53,14,120202.44,4200,5000
16636.3,107,85861.0,3300,5000
14426.84,27,238750.36,2700,5000
14910.65,42,70055.48,6000,5000
18971.83,31,308560.19,4800,7500
12429.5,45,128781.59,4200,7500
16414.84,12,60024.25,4800,5000
13792.33,64,188818.24,3900,7500
13738.12,12,68637.3,3600,5000
18345.72,97,118175.66,3900,2500
17388.96,31,280950.44,3300,2500
17347.28,67,71653.34,4800,5000
19069.18,106,389122.0,3900,2500
14573.51,79,60688.9,4200,7500
16886.84,66,111022.11,2700,7500
13414.07,42,303100.23,3900,2500
15634.58,43,128434.63,2400,10000
14044.5,81,79343.77,3600,10000
14839.49,119,140397.48,3600,5000
16583.05,81,116744.93,2400,5000
11636.23,69,392941.7,1800,12500
21823.36,89,127666.96,4800,5000
10978.94,58,340003.89,3000,12500
10250.34,11,460399.36,2700,7500
18553.39,69,162390.96,2700,7500
17270.82,115,493316.53,2700,2500
16684.42,25,145269.49,3300,7500
16699.21,84,6587550.51,4800,0
14457.14,28,76835.44,2100,7500
11359.61,66,2690904.56,3900,2500
14765.32,16,182553.21,2700,0
12129.93,56,1482808.76,3000,2500
17912.92,91,240289.56,3000,12500
13985.3,44,279044.37,2100,0
11610.76,81,60787.11,3600,7500
13375.15,96,92879.76,3900,2500
15945.26,111,284718.04,3000,5000
12526.96,31,257598.4,2700,7500
11622.23,50,668902.73,1800,10000
15352.91,22,317660.97,4200,0
15357.38,119,602035.28,3900,2500
12725.7,111,278245.9,3600,10000
12851.37,67,123701.32,3300,2500
15312.17,101,80041.09,4200,10000
9431.7,64,334041.46,4500,12500
9573.88,76,245983.88,3000,2500
11985.45,15,68889.42,3300,5000
13752.93,91,140345.87,1500,7500
15588.18,19,625543.89,3900,2500
19663.75,99,184910.96,3900,7500
17501.81,94,162045.31,4200,5000
13940.22,86,170148.34,2100,7500
14433.44,9,102175.63,3600,2500
10991.15,39,142797.38,3300,0
14435.2,35,1431130.35,3600,7500
13489.69,46,69679.56,3900,0
15629.51,15,322648.07,3600,2500
11604.69,112,156969.32,4200,0
16317.71,68,370856.91,3600,5000
19864.59,40,401899.68,1500,2500
14119.34,50,102884.94,3000,2500
15905.99,56,252790.07,3300,2500
16915.5,74,175054.71,5700,0
13095.73,64,441882.7,3300,2500
15284.32,110,103742.8,5700,0
14544.07,62,263872.28,3600,5000
14841.87,119,228455.03,2100,7500
11794.47,102,122997.34,3900,5000
14585.79,28,86438.08,2400,7500
16242.99,112,249813.27,3900,5000
19579.0,18,301504.88,4800,2500
17857.45,99,128265.48,3000,7500
22036.14,48,246329.89,2100,0
11814.28,105,150493.78,3000,0
17553.12,104,284818.95,4500,2500
15141.7,97,99989.36,2700,10000
22164.31,95,457661.65,2400,10000
11670.96,40,120992.73,3600,0
11560.97,14,142534.92,2100,17500
12402.13,51,70772.57,4800,7500
7066.36,24,81282.19,1500,7500
12659.86,84,190569.32,4200,10000
11843.04,44,116055.32,5100,5000
15026.38,117,384850.41,2100,7500
15696.15,78,62664.43,4200,2500
21066.6,99,145783.62,3000,7500
17826.48,20,134070.29,3300,2500
12480.84,104,63513.03,4800,2500
11355.55,111,83905.77,4500,5000
16221.72,61,156088.66,3600,5000
9879.18,74,182215.9,2100,5000
20910.11,92,153240.16,5100,5000
18628.04,25,196263.53,3000,7500
12857.89,62,222754.81,3000,7500
8504.03,50,617952.1,900,10000
19238.55,21,172283.76,3900,7500
14099.11,47,655876.0,3000,5000
18832.36,12,191751.92,3000,2500
8919.5,7,263720.98,3000,5000
12402.19,20,127278.34,3600,10000
14518.35,115,327692.78,4500,2500
14664.43,68,326842.7,4800,5000
12924.77,116,192601.13,2700,2500
16679.97,54,731449.97,3600,2500
10763.33,40,84148.87,3300,5000
14001.67,63,63076.73,3300,2500
14921.03,55,324665.54,2700,10000
16300.54,17,356256.84,3300,2500
16990.65,78,830524.0,4800,5000
10563.75,29,115562.05,4200,2500
9130.6,76,63187.48,3900,10000
18971.87,79,122489.02,2700,7500
15663.1,22,327017.48,3900,2500
11880.3,12,191351.27,3000,5000
19929.03,94,137014.32,4800,0
14904.86,57,143664.01,3000,7500
18627.54,11,60243.82,2700,7500
14736.31,119,124150.2,1800,5000
21712.62,11,247155.92,2100,10000
20643.69,84,718289.78,3600,5000
13628.63,118,397988.7,1500,7500
17900.5,32,64298.0,2700,2500
16758.82,21,471892.87,2100,2500
19290.21,18,335179.08,5100,10000
11122.77,39,332850.99,3600,7500
16901.18,16,170246.66,4200,2500
18204.49,84,151351.19,3300,5000
8344.41,12,124952.81,3000,2500
10358.6,63,72231.39,2400,2500
7362.69,119,106633.62,2400,2500
13557.08,98,110969.49,2700,0
17011.4,75,179123.62,4800,7500
19758.25,40,307702.3,4200,2500
14759.33,76,175576.67,3000,7500
20200.15,65,70725.28,2400,5000
9669.64,53,629716.81,2700,2500
8538.16,20,574778.25,3300,12500
14305.58,106,336839.86,3300,0
15844.23,56,914576.01,3000,15000
14385.57,27,201537.74,3300,5000
7263.95,47,652307.29,3300,5000
14188.08,52,74150.85,3900,0
9934.36,100,141936.52,7200,7500
16843.85,89,105969.18,3300,0
15783.09,93,99230.72,4800,2500
11210.42,6,87316.26,3300,0
12701.47,52,235312.08,2700,5000
10792.75,60,333627.77,3000,0
14280.62,7,215422.32,2700,5000
17843.0,34,88611.36,1200,5000
11049.96,92,359999.4,3300,5000
16264.16,20,241885.86,3900,5000
12644.1,66,148432.88,4800,12500
11724.95,29,261826.38,3600,2500
14125.39,6,114175.81,2700,7500
10876.65,32,136214.44,3600,2500
12562.23,117,509061.37,2700,2500
10307.43,97,121776.2,5400,2500
21376.54,115,174274.1,3000,2500
14623.42,61,457540.58,4200,7500
12050.96,17,281408.58,3900,2500
15248.93,68,71559.96,4500,7500
14106.85,57,88683.19,3000,2500
13726.61,102,614170.5,3600,7500
16649.58,16,239414.41,3000,0
17151.28,61,166850.84,4800,5000
12643.25,22,85953.8,3000,12500
12484.64,42,630333.3,4200,5000
13537.32,89,195773.79,5700,0
6443.28,59,109847.6,3600,7500
9196.83,48,184983.91,2100,7500
19284.06,50,264884.73,2700,5000
20257.39,57,74274.38,3000,10000
13628.37,95,117811.53,3600,2500
16517.95,107,356079.53,4200,5000
15589.38,114,170801.83,2400,7500
25276.08,95,202367.42,2400,0
18418.51,41,162072.87,1800,5000
14052.29,84,68080.69,4800,2500
11155.61,55,92619.94,3300,2500
8877.44,34,166157.44,2700,2500
15212.12,101,102244.53,4200,12500
11852.77,9,69228.82,3900,10000
9522.11,108,394018.09,1800,5000
12236.99,58,775230.2,3300,2500
10714.58,78,343630.85,3300,2500
20405.0,80,406081.79,3900,0
17585.74,107,109867.51,3900,5000
14472.1,78,642241.38,2700,2500
19679.8,75,99475.45,5100,7500
14770.79,12,604454.16,3600,10000
11485.51,64,1007306.51,4200,5000
19830.93,22,283889.9,4800,2500
16386.19,89,774763.78,3300,5000
10869.64,63,211722.07,3000,7500
