Monto_Venta_MXN,Cantidad_Articulos,Ingreso_Anual_Socio,Gasto_Abarrotes_MXN,Gasto_Electronica_MXN
13833.81,83,114087.49,1800,7500
11435.34,9,163404.3,5100,2500
9660.2,14,222057.83,4200,5000
17741.62,87,73660.15,2700,7500
21182.96,13,235278.53,4500,2500
9605.01,13,775089.64,5700,5000
16470.39,6,97953.71,3900,7500
12222.75,114,343154.84,5700,0
12795.06,89,489276.1,4200,5000
12426.62,45,577876.03,2700,5000
11476.03,39,640008.91,6000,5000
14669.83,45,192662.65,5100,2500
11591.67,94,741432.98,1500,7500
15446.6,81,314874.82,1500,7500
14324.17,26,91742.13,2100,5000
13663.68,25,176636.91,4800,0
11323.53,16,288064.19,5100,2500
12481.3,80,111145.58,2700,7500
17143.87,92,244205.08,3000,10000
16253.21,35,257714.47,4500,0
11078.56,7,91963.06,4200,0
14847.66,14,209868.97,4500,5000
17129.85,116,325819.43,2400,2500
8657.08,38,184369.37,2400,5000
16401.76,93,62191.85,4800,2500
12180.82,76,61634.32,4200,0
16497.1,48,139498.11,5100,0
11828.59,28,529136.91,3300,2500
8182.91,18,106736.6,4200,2500
8803.6,75,241100.9,2100,10000
14668.3,94,105202.73,3900,0
15409.03,79,129861.85,2100,2500
11334.89,65,399147.31,3600,7500
16735.07,9,2949225.55,3000,17500
8684.68,116,78047.09,2400,0
14268.72,96,160771.98,2700,12500
10261.44,38,65328.66,2700,2500
12218.57,117,178015.16,4800,2500
14665.9,74,255478.97,4500,7500
11488.55,71,82703.99,5700,5000
13154.06,91,121365.79,3600,0
18022.02,98,151300.77,3600,2500
12480.88,80,513579.04,4500,2500
17424.92,19,959812.09,3300,0
10546.03,43,68271.19,3300,0
16354.31,111,317638.48,4800,7500
19545.49,30,143659.65,4200,7500
5849.24,47,149700.17,2700,10000
11710.87,54,312630.26,5100,5000
16519.75,55,511125.0,4200,2500
13789.34,75,602606.18,5100,2500
15799.01,113,214921.13,3300,7500
12386.05,32,139523.82,4200,5000
14803.06,18,338827.98,2700,5000
13955.13,27,112023.27,2400,5000
18587.24,106,209450.91,4500,5000
15390.47,79,139932.31,3300,0
15681.61,37,252410.97,4800,2500
13058.43,98,109493.14,2100,2500
12793.38,104,98284.12,3600,0
12986.05,102,510712.08,3300,7500
15880.58,110,79325.99,3900,10000
13026.55,34,186924.22,2700,2500
15514.21,91,104919.95,4200,12500
21763.9,57,67147.44,3600,0
17548.94,101,66603.03,3300,5000
13358.92,88,94675.33,3300,0
18704.25,94,422822.58,5400,17500
13071.74,80,119751.49,4200,10000
7366.56,25,600892.46,3300,2500
10971.7,67,216846.72,3000,0
7952.23,118,163282.31,2400,2500
13269.7,112,216188.18,3900,5000
14564.46,9,190880.58,5100,10000
20367.53,23,315965.47,3300,2500
15644.25,20,119755.83,3600,0
13733.15,88,138387.64,2700,5000
17402.92,99,464137.12,2700,2500
6761.03,29,586907.0,3600,5000
15324.65,63,461545.12,2700,0
17198.03,101,157879.66,2100,0
9324.95,89,332842.29,3600,0
18503.14,67,176442.81,4200,2500
15684.74,72,183883.01,5400,5000
13046.49,63,101221.96,3900,10000
16714.74,39,220984.58,3900,7500
22447.43,69,97073.14,3300,10000
15136.53,84,132506.82,2100,12500
15368.77,105,407621.37,3300,0
12892.24,78,101764.98,4800,7500
11525.54,92,73287.05,3300,5000
17406.18,23,72870.75,4500,2500
11503.71,58,568783.01,1800,2500
14750.48,6,187275.25,3300,2500
12828.2,33,154794.61,3600,10000
16176.43,88,359765.89,2700,12500
15667.82,119,385229.04,4500,0
18131.39,16,132675.56,2700,5000
12714.94,51,272926.1,3600,5000
13555.44,97,325422.55,5700,12500
11074.33,28,251375.8,3300,0
12944.97,68,89591.51,4200,0
15820.55,89,435575.63,1500,10000
17149.46,75,199421.22,4200,7500
11272.42,26,119749.9,3600,5000
17543.62,45,159680.79,3000,10000
19244.73,95,66893.11,4200,2500
15947.02,68,84626.36,2700,2500
21068.79,5,321089.83,3600,2500
11791.74,92,60002.09,3900,2500
10143.71,9,156988.26,3900,2500
8274.48,90,193058.24,5100,7500
19736.16,28,70113.04,3300,2500
16790.28,115,710667.16,3300,5000
14305.45,47,106142.16,3600,5000
15479.89,42,125284.41,3600,2500
10560.79,22,125218.14,3300,15000
23060.13,40,107143.09,4200,5000
14952.27,105,60265.48,4200,12500
14882.88,119,295243.72,4500,7500
17040.18,47,673183.83,1800,0
16183.53,56,105716.59,3000,0
15283.59,88,255806.23,3900,0
11733.34,106,303790.91,4500,12500
16150.14,73,399601.9,4200,5000
21087.09,50,158868.7,6000,2500
19208.97,52,124956.73,2700,0
20076.15,84,130826.39,4500,2500
12710.75,5,284451.82,3900,0
11036.38,76,365471.66,3600,2500
14059.75,45,96075.8,2700,12500
14695.04,96,143435.44,4500,2500
18329.67,15,477991.99,5100,0
8576.37,72,355826.11,3000,12500
19853.43,60,814255.72,3600,2500
13946.97,78,312618.02,5400,10000
13005.92,12,149918.66,5100,2500
10957.63,71,220767.9,4800,2500
8708.0,69,254723.5,2700,2500
17381.1,69,74706.82,2700,2500
14756.61,74,201543.52,4200,7500
9985.14,82,282396.32,3600,7500
9967.22,97,92959.34,1800,5000
13324.75,36,333060.6,3000,5000
20341.58,99,2177743.14,3600,2500
13591.43,62,607413.39,2100,7500
9239.0,13,67802.71,3300,2500
13639.9,11,115499.15,4800,10000
13545.47,43,225632.94,1800,2500
5060.9,95,123319.06,2400,7500
14309.97,86,285584.58,3000,5000
13691.73,95,316136.45,2700,2500
16936.72,64,79468.79,2400,5000
20971.35,55,189824.5,3600,10000
18442.98,21,187995.89,3300,5000
13558.89,42,142961.01,2400,5000
10627.16,54,546349.53,3600,2500
23506.76,15,376331.04,2700,5000
14707.26,30,275048.47,5100,5000
14548.75,73,285523.12,2700,2500
14415.56,89,171486.46,4800,0
15193.3,119,516882.85,3600,0
13994.74,112,273501.22,1800,2500
12492.18,78,295001.98,2100,7500
12585.99,53,416087.57,2700,2500
14385.36,78,117654.7,3600,5000
12598.01,95,356177.86,2700,2500
12005.04,18,99098.15,2400,5000
14872.51,52,136255.6,3000,10000
13607.58,101,133599.59,4200,2500
19763.98,49,7513597.72,3300,2500
5221.61,70,409502.34,2400,2500
18320.27,72,277418.39,2400,7500
18861.3,26,293728.46,4500,10000
7243.13,46,208626.46,3300,15000
13300.59,43,589051.6,2700,2500
13199.96,8,183424.66,4500,2500
9573.71,7,146196.81,3600,15000
11777.64,100,92035.22,4500,5000
10612.98,36,337693.33,2700,5000
20632.95,64,298667.27,3300,7500
17774.87,39,147315.27,3600,10000
18950.44,113,64592.92,5100,0
17025.85,34,388740.18,1500,7500
10548.32,54,62067.06,2400,7500
12664.18,105,278948.77,4200,7500
16212.81,101,692729.73,2700,2500
10222.55,26,163617.18,3600,0
16995.49,97,108212.04,3000,0
13658.86,57,279661.7,3600,2500
13188.13,60,365814.53,3900,2500
16988.36,20,202309.15,4800,2500
16054.92,14,674217.1,3300,2500
13236.62,88,69549.25,2400,12500
18557.65,62,186501.24,2700,7500
10716.28,55,288142.66,3000,5000
16655.77,88,417327.63,3900,2500
16575.85,93,95557.84,6000,2500
13416.59,23,349701.96,4200,2500
15641.47,75,204817.49,3000,7500
10121.1,20,150917.67,3900,15000
17734.09,91,85422.36,3600,5000
13852.84,80,420841.27,2400,10000
12670.47,115,90800.24,3300,0
18171.53,12,126736.13,3000,7500
12034.8,11,121659.8,3900,15000
9570.39,37,429208.37,1500,5000
9051.8,35,261039.7,4200,7500
16621.03,33,346736.59,3300,5000
10018.5,109,111895.1,3000,2500
20641.78,33,236488.84,5100,2500
7213.25,36,212646.98,3900,5000
20437.6,92,381974.33,3900,12500
15238.56,56,485769.68,2700,5000
14161.5,94,62201.63,4800,2500
12592.78,12,261765.42,3300,5000
15896.98,61,695809.65,5400,2500
14368.28,8,203275.43,2400,5000
18361.56,12,121049.1,5400,2500
14899.8,109,125952.53,3300,0
15026.06,21,138362.07,4800,5000
13227.36,66,234778.38,3900,5000
14300.69,52,133177.31,3300,5000
15577.31,44,297488.42,3000,0
8514.41,108,153311.98,6900,5000
9781.35,7,72744.27,3300,5000
17101.42,81,335645.82,3600,5000
15098.03,115,120576.1,3300,0
13856.06,69,162057.28,3900,2500
14564.52,112,268186.7,2700,7500
15716.54,11,132747.04,3000,2500
12610.84,53,70484.95,4200,0
11775.93,34,144290.18,4800,5000
15185.46,89,580280.32,4500,5000
11075.7,117,244766.52,2100,2500
15928.88,34,260367.89,5100,5000
8540.96,80,240079.08,2100,2500
18102.04,27,99939.21,4800,5000
16154.09,70,157534.56,3600,0
15396.1,58,310210.91,1800,5000
17939.42,116,79239.68,4200,5000
20329.16,74,118594.72,2700,5000
18050.3,45,118212.85,2700,5000
8056.94,18,161820.09,6600,5000
10021.48,22,767513.78,5700,5000
12313.13,30,72579.99,3900,2500
14591.32,33,191627.98,6300,7500
16311.81,102,95581.76,3600,7500
11959.9,69,695286.17,2700,2500
15153.68,65,81645.45,3900,0
11856.16,18,153032.17,4200,0
12359.69,103,301014.94,4200,2500
9576.69,88,279468.72,4500,5000
11268.68,12,158899.71,3000,5000
9769.1,86,136580.95,3600,10000
11084.44,67,151233.75,2700,0
18187.75,14,115242.11,1800,2500
11177.1,57,101369.77,4500,12500
23713.34,60,178762.05,2700,10000
16226.61,24,116286.76,2100,0
15146.93,113,121005.88,5700,5000
11495.75,102,252476.5,3600,5000
16951.08,81,682611.64,4800,12500
12485.27,58,226576.56,3000,0
14927.03,52,74418.68,4500,0
23460.3,79,74146.68,3300,5000
14163.79,67,6044297.38,4200,2500
18522.46,12,123506.18,2700,7500
12038.88,63,77385.24,3300,0
14377.54,97,224502.91,1200,7500
20697.8,57,235901.84,3300,2500
12305.62,10,248200.67,3300,7500
20843.57,95,116008.48,3900,0
16977.13,28,62740.68,2400,2500
12531.37,34,663512.36,3000,2500
16713.43,23,111997.23,3600,2500
17903.94,42,262876.72,4500,2500
16676.33,92,280737.64,4500,7500
9004.21,64,229492.96,1500,12500
11955.02,28,127551.52,5400,7500
13633.68,105,116918.45,3600,5000
14239.48,106,223886.11,2100,2500
16672.35,105,421913.3,2400,2500
15121.95,32,587841.35,2700,10000
9826.29,56,80149.95,5100,5000
15830.69,118,90278.85,1800,7500
16637.05,93,581214.89,4200,2500
16459.27,8,300090.41,2700,2500
18282.73,12,446195.14,3600,5000
17418.73,58,100759.16,4200,2500
16107.13,109,219430.91,4200,5000
14254.42,66,277400.16,3600,12500
8686.64,62,265161.12,5400,2500
16003.66,17,154410.88,3600,7500
15226.91,80,62792.63,4200,2500
15450.53,99,2174085.15,4800,7500
10031.38,48,112528.69,2400,7500
10716.3,94,167693.89,2700,7500
18186.03,115,628828.67,2700,7500
14361.56,28,151659.44,2100,7500
16885.25,65,389641.61,4500,10000
14599.11,38,97605.77,900,0
14604.15,96,260906.39,5400,7500
17783.99,71,739061.43,3300,5000
12693.84,77,79343.91,4200,0
14836.42,96,61503.85,2700,12500
12882.04,50,162316.38,3300,7500
12979.26,110,77496.0,4800,5000
13417.9,66,308373.46,4200,2500
15277.47,23,502765.48,3900,7500
12824.38,85,162455.69,2400,0
18895.15,96,113885.8,3900,0
11368.87,41,162577.33,4200,2500
13845.95,103,291364.04,4800,2500
12960.94,109,61637.17,4500,5000
19564.42,36,220248.11,4500,7500
15187.94,118,231015.22,4200,5000
18111.46,21,242745.04,4200,7500
9300.54,28,109878.18,4200,7500
15434.68,26,285350.61,4200,7500
17613.71,107,77251.37,5400,7500
14787.99,80,100001.74,1500,10000
18229.18,22,437891.96,2700,7500
12689.49,55,3015914.48,4200,5000
19432.72,75,62491.36,3600,0
22546.14,14,111393.5,3300,10000
13230.07,106,103436.84,5100,12500
12940.74,97,116846.86,5100,10000
19586.85,63,1111980.69,3000,2500
20028.5,116,71621.98,3600,0
12669.99,53,170560.69,2100,5000
13029.35,118,297511.6,2700,10000
13513.75,81,227987.39,3000,2500
9794.42,77,261132.49,2700,0
11284.72,24,75233.67,2100,2500
10985.51,106,604679.99,3900,10000
11812.71,54,388175.92,5400,5000
14378.6,23,354339.42,6000,0
15319.75,6,371672.53,3600,7500
19926.75,69,545775.21,3600,5000
11005.76,65,201447.52,4500,15000
17945.13,87,100229.3,5100,5000
13751.04,107,232647.98,2100,5000
14326.88,14,304479.27,3600,10000
16861.87,89,301037.2,3000,7500
10570.47,26,192658.66,4800,2500
15838.43,103,72764.66,1200,5000
15082.58,99,143484.65,6000,5000
16223.58,67,516364.34,3000,7500
15512.09,86,218066.95,3600,5000
23093.55,41,199123.64,3600,2500
12267.91,59,116365.46,6900,0
12641.51,99,142723.76,3000,5000
12319.01,57,466277.36,3300,5000
12555.83,46,257640.29,2700,2500
12269.15,61,338690.72,4200,2500
18661.56,100,169038.45,3300,0
19471.76,43,239085.72,2400,10000
12502.39,24,111395.26,1800,2500
11586.76,86,280021.79,5100,0
16149.95,99,160425.52,3000,2500
12567.22,16,165187.4,3300,2500
16715.26,32,248619.8,5400,5000
15210.23,21,555587.98,3600,7500
9194.9,45,71906.38,2400,7500
19916.27,56,373470.57,5100,5000
20785.57,91,122253.44,4800,7500
12355.24,79,165631.58,4200,7500
13143.04,76,63988.26,3300,7500
15500.53,45,124470.68,3900,5000
15670.6,101,185716.24,4800,5000
16804.9,59,70406.82,4500,2500
21535.72,117,181589.16,1500,7500
13880.68,77,531386.24,3300,5000
11705.96,19,80046.78,2100,5000
9672.38,82,320242.69,1800,2500
11941.74,42,154873.56,4200,0
14384.06,83,251648.61,4200,5000
20780.95,13,114256.48,3300,2500
12688.36,25,91274.84,4200,5000
15283.26,103,91482.77,3900,2500
14442.52,31,73157.97,3900,5000
18659.38,101,96964.98,3900,2500
23344.26,37,256433.51,5100,2500
12641.96,78,444201.39,4200,7500
12786.96,84,362883.22,3000,7500
18154.56,63,268009.64,3900,5000
16886.62,40,81063.45,1800,5000
20963.48,29,121442.37,4200,2500
16543.75,8,126741.09,1800,10000
13242.48,39,111772.44,3300,5000
16567.29,80,190251.25,3000,2500
18380.46,112,198043.72,5100,12500
17371.69,105,139457.98,2700,15000
16275.46,93,138593.3,1800,10000
18233.36,95,377429.33,3300,7500
18592.53,81,340311.48,5100,0
19337.56,34,126217.38,2100,2500
16770.48,109,501171.19,3900,0
13915.09,82,609662.33,3300,5000
15013.5,69,131212.94,2400,0
18722.78,17,138770.49,2400,5000
11640.73,56,186806.3,3300,5000
15790.36,57,569808.17,3000,7500
13123.31,104,436209.56,3600,10000
14600.61,67,79479.22,2700,5000
18974.58,48,149780.94,3900,5000
15168.85,117,205084.94,3900,7500
14662.53,17,185897.73,3900,2500
9740.5,53,98790.3,3600,5000
17111.89,9,412385.41,1500,5000
16759.19,90,263385.53,2400,7500
22071.39,110,387526.83,3900,7500
13422.78,37,412318.5,4500,7500
15267.03,103,308353.08,4800,5000
15372.84,38,164113.77,4200,7500
20021.09,109,229742.06,3900,2500
14166.47,91,91461.93,3300,5000
15476.58,97,261558.75,4800,5000
16627.64,7,95557.32,5400,0
15153.13,115,273120.98,3600,7500
12937.48,88,106951.75,4200,7500
15179.31,40,82509.83,3000,10000
18257.71,100,92519.58,2700,0
10907.2,37,60358.94,2400,0
14965.39,105,288325.39,3000,5000
12049.58,17,297287.86,4500,2500
18682.66,85,190224.42,4500,10000
9168.85,67,91675.88,5100,5000
12543.77,16,75705.45,3000,7500
15820.24,32,63476.57,2100,0
19979.33,6,92619.6,3300,5000
14269.87,58,458714.92,3600,2500
12556.8,39,109762.99,4500,2500
21084.05,73,138727.66,3600,0
9431.95,39,80037.18,3900,2500
6804.18,39,105268.79,3300,2500
16040.05,90,191823.9,4200,2500
12742.81,10,228455.29,4200,0
10925.69,108,110670.77,3900,7500
16979.25,103,70703.83,3000,2500
15353.3,81,149278.38,1200,0
12525.72,73,108030.96,3900,2500
10018.93,107,104620.13,4200,5000
17553.6,26,638781.32,5700,7500
16775.7,14,232421.2,3000,5000
14152.88,32,206504.01,5700,7500
20963.23,96,156744.47,2700,2500
10754.7,8,160848.35,4500,2500
9160.66,72,200129.66,4200,5000
12078.32,119,274585.64,3900,2500
14340.45,103,278007.39,3900,5000
15351.69,64,93907.05,2100,2500
13655.67,12,184807.09,3600,5000
15732.19,100,155572.27,2400,2500
10119.61,73,427970.88,2700,10000
19553.18,18,239657.02,3300,5000
14212.47,15,196865.63,3300,2500
18410.54,109,82070.46,4800,7500
15699.54,81,227487.43,4200,5000
16098.64,100,82438.99,3900,2500
16494.19,106,134032.54,2700,7500
16066.98,70,87743.94,4800,7500
16749.53,64,272021.03,4500,0
19152.03,54,101578.09,3600,2500
15187.82,41,149522.84,3900,0
16981.51,54,466843.58,5100,0
14185.93,93,101139.65,4500,7500
19540.41,74,187598.48,3000,2500
12132.63,107,157825.0,2700,7500
20803.29,55,63292.25,3000,0
14359.45,74,343296.35,3600,5000
9492.29,77,72878.16,4200,10000
14948.37,73,175729.02,3000,0
12116.32,85,208054.2,4200,0
17442.25,32,238201.52,3000,2500
12215.82,63,270020.15,3000,5000
12938.36,16,112569.86,3600,5000
7886.61,49,61805.2,3000,5000
12916.93,61,291361.33,3900,2500
6016.42,80,198083.56,3300,7500
8956.34,114,385549.23,2100,5000
17161.45,74,370057.46,3000,7500
17250.3,90,393646.04,3600,2500
15989.1,63,179479.0,2400,0
11115.58,77,133063.4,1500,7500
14333.01,13,342257.18,5400,0
14487.39,34,168034.69,5100,2500
10445.72,46,96478.36,3300,2500
19761.89,59,407551.63,4200,0
17570.77,10,4455288.0,2700,5000
13726.63,21,173029.14,2400,2500
14594.1,36,74169.29,3900,5000
15229.34,116,148333.0,3300,7500
7353.93,43,352911.21,5100,12500
13634.88,60,4776872.32,2700,5000
12113.06,27,1009489.07,3600,7500
10994.33,75,72477.92,4500,5000
13516.15,37,437716.36,1800,7500
20791.9,28,148797.83,3600,2500
16742.95,64,200465.58,3900,5000
12500.87,5,679934.06,2400,0
16504.04,5,72399.06,3600,2500
